,MSA,year,value
1868,"Spokane-Spokane Valley, WA",2014,0.479980469
2252,"Spokane-Spokane Valley, WA",2015,0.482002695
2636,"Spokane-Spokane Valley, WA",2016,0.486592241
3020,"Spokane-Spokane Valley, WA",2017,0.485375069
3404,"Spokane-Spokane Valley, WA",2018,0.498640903
3788,"Spokane-Spokane Valley, WA",2019,0.506088605
4172,"Spokane-Spokane Valley, WA",2020,0.511173521
4556,"Spokane-Spokane Valley, WA",2021,0.514981493
4940,"Spokane-Spokane Valley, WA",2022,0.517833192
5324,"Spokane-Spokane Valley, WA",2023,0.519968761
5708,"Spokane-Spokane Valley, WA",2024,0.521568037
333,"Springfield, IL",2010,0.543919417
717,"Springfield, IL",2011,0.538958892
1101,"Springfield, IL",2012,0.519375751
1485,"Springfield, IL",2013,0.506218324
1869,"Springfield, IL",2014,0.508488748
2253,"Springfield, IL",2015,0.521268236
2637,"Springfield, IL",2016,0.52096719
3021,"Springfield, IL",2017,0.516652736
3405,"Springfield, IL",2018,0.518612212
3789,"Springfield, IL",2019,0.512955121
4173,"Springfield, IL",2020,0.508593329
4557,"Springfield, IL",2021,0.508545306
4941,"Springfield, IL",2022,0.508544778
5325,"Springfield, IL",2023,0.508544772
5709,"Springfield, IL",2024,0.508544772
334,"Springfield, MA",2010,0.522486276
718,"Springfield, MA",2011,0.514074872
1102,"Springfield, MA",2012,0.513780629
1486,"Springfield, MA",2013,0.516195119
1870,"Springfield, MA",2014,0.523677051
2254,"Springfield, MA",2015,0.519673521
2638,"Springfield, MA",2016,0.525678619
3022,"Springfield, MA",2017,0.533189779
3406,"Springfield, MA",2018,0.543378591
3790,"Springfield, MA",2019,0.546617205
4174,"Springfield, MA",2020,0.551422072
4558,"Springfield, MA",2021,0.556073835
4942,"Springfield, MA",2022,0.560577375
5326,"Springfield, MA",2023,0.564937413
5710,"Springfield, MA",2024,0.569158524
335,"Springfield, MO",2010,0.510452751
719,"Springfield, MO",2011,0.503467051
1103,"Springfield, MO",2012,0.498295182
1487,"Springfield, MO",2013,0.49548979
1871,"Springfield, MO",2014,0.504063726
2255,"Springfield, MO",2015,0.503203517
2639,"Springfield, MO",2016,0.498415652
3023,"Springfield, MO",2017,0.492289381
3407,"Springfield, MO",2018,0.499205401
3791,"Springfield, MO",2019,0.506074846
4175,"Springfield, MO",2020,0.504408107
4559,"Springfield, MO",2021,0.5035082
4943,"Springfield, MO",2022,0.503022322
5327,"Springfield, MO",2023,0.502759986
5711,"Springfield, MO",2024,0.502618346
300,"Springfield, OH",2010,0.49677452
684,"Springfield, OH",2011,0.483132696
1068,"Springfield, OH",2012,0.476201238
1452,"Springfield, OH",2013,0.476412125
1836,"Springfield, OH",2014,0.471487994
2220,"Springfield, OH",2015,0.468124291
2604,"Springfield, OH",2016,0.469170075
2988,"Springfield, OH",2017,0.467799835
3372,"Springfield, OH",2018,0.469723775
3756,"Springfield, OH",2019,0.4700223
4140,"Springfield, OH",2020,0.469141866
4524,"Springfield, OH",2021,0.468781673
4908,"Springfield, OH",2022,0.468634318
5292,"Springfield, OH",2023,0.468574035
5676,"Springfield, OH",2024,0.468549373
301,"St. Cloud, MN",2010,0.561637899
685,"St. Cloud, MN",2011,0.561523489
1069,"St. Cloud, MN",2012,0.562305182
1453,"St. Cloud, MN",2013,0.56503717
1837,"St. Cloud, MN",2014,0.568684007
2221,"St. Cloud, MN",2015,0.565065882
2605,"St. Cloud, MN",2016,0.568177663
2989,"St. Cloud, MN",2017,0.5611381
3373,"St. Cloud, MN",2018,0.563587223
3757,"St. Cloud, MN",2019,0.564115387
4141,"St. Cloud, MN",2020,0.56438314
4525,"St. Cloud, MN",2021,0.564193291
4909,"St. Cloud, MN",2022,0.564327902
5293,"St. Cloud, MN",2023,0.564232457
5677,"St. Cloud, MN",2024,0.564300132
302,"St. George, UT",2010,0.402141789
686,"St. George, UT",2011,0.394983327
1070,"St. George, UT",2012,0.399482444
1454,"St. George, UT",2013,0.405518855
1838,"St. George, UT",2014,0.408410058
2222,"St. George, UT",2015,0.416411251
2606,"St. George, UT",2016,0.427556604
2990,"St. George, UT",2017,0.431515889
3374,"St. George, UT",2018,0.434460007
3758,"St. George, UT",2019,0.43022483
4142,"St. George, UT",2020,0.427341822
4526,"St. George, UT",2021,0.42541175
4910,"St. George, UT",2022,0.424119635
5294,"St. George, UT",2023,0.42325461
5678,"St. George, UT",2024,0.422675507
303,"St. Joseph, MO-KS",2010,0.520094916
687,"St. Joseph, MO-KS",2011,0.514980423
1071,"St. Joseph, MO-KS",2012,0.518505488
1455,"St. Joseph, MO-KS",2013,0.512022564
1839,"St. Joseph, MO-KS",2014,0.513590181
2223,"St. Joseph, MO-KS",2015,0.516752943
2607,"St. Joseph, MO-KS",2016,0.519712157
2991,"St. Joseph, MO-KS",2017,0.500645172
3375,"St. Joseph, MO-KS",2018,0.497301544
3759,"St. Joseph, MO-KS",2019,0.50766233
4143,"St. Joseph, MO-KS",2020,0.505215313
4527,"St. Joseph, MO-KS",2021,0.50552212
4911,"St. Joseph, MO-KS",2022,0.505483653
5295,"St. Joseph, MO-KS",2023,0.505488476
5679,"St. Joseph, MO-KS",2024,0.505487871
336,"St. Louis, MO-IL",2010,0.526539352
720,"St. Louis, MO-IL",2011,0.521524209
1104,"St. Louis, MO-IL",2012,0.517746744
1488,"St. Louis, MO-IL",2013,0.512538079
1872,"St. Louis, MO-IL",2014,0.514722679
2256,"St. Louis, MO-IL",2015,0.521319835
2640,"St. Louis, MO-IL",2016,0.518575285
3024,"St. Louis, MO-IL",2017,0.516692459
3408,"St. Louis, MO-IL",2018,0.521296681
3792,"St. Louis, MO-IL",2019,0.527595686
4176,"St. Louis, MO-IL",2020,0.52862797
4560,"St. Louis, MO-IL",2021,0.528063221
4944,"St. Louis, MO-IL",2022,0.528372188
5328,"St. Louis, MO-IL",2023,0.528203156
5712,"St. Louis, MO-IL",2024,0.528295631
337,"State College, PA",2010,0.497633405
721,"State College, PA",2011,0.499048798
1105,"State College, PA",2012,0.500660994
1489,"State College, PA",2013,0.500464511
1873,"State College, PA",2014,0.487864306
2257,"State College, PA",2015,0.491200628
2641,"State College, PA",2016,0.488860363
3025,"State College, PA",2017,0.490124202
3409,"State College, PA",2018,0.491995744
3793,"State College, PA",2019,0.50013856
4177,"State College, PA",2020,0.498610991
4561,"State College, PA",2021,0.499832992
4945,"State College, PA",2022,0.498855435
5329,"State College, PA",2023,0.499637446
5713,"State College, PA",2024,0.499011865
338,"Staunton, VA",2010,0.494776611
722,"Staunton, VA",2011,0.497230034
1106,"Staunton, VA",2012,0.492111461
1490,"Staunton, VA",2013,0.490622114
1874,"Staunton, VA",2014,0.487431886
2258,"Staunton, VA",2015,0.481532091
2642,"Staunton, VA",2016,0.485030684
3026,"Staunton, VA",2017,0.482939611
3410,"Staunton, VA",2018,0.486577291
3794,"Staunton, VA",2019,0.496759259
4178,"Staunton, VA",2020,0.495777401
4562,"Staunton, VA",2021,0.495020906
4946,"Staunton, VA",2022,0.494438046
5330,"Staunton, VA",2023,0.493988968
5714,"Staunton, VA",2024,0.493642966
339,"Stockton, CA",2010,0.4471677
723,"Stockton, CA",2011,0.44839952
1107,"Stockton, CA",2012,0.443204835
1491,"Stockton, CA",2013,0.439636434
1875,"Stockton, CA",2014,0.434457734
2259,"Stockton, CA",2015,0.434109912
2643,"Stockton, CA",2016,0.436360634
3027,"Stockton, CA",2017,0.433968432
3411,"Stockton, CA",2018,0.431643701
3795,"Stockton, CA",2019,0.42772926
4179,"Stockton, CA",2020,0.425736979
4563,"Stockton, CA",2021,0.424622239
4947,"Stockton, CA",2022,0.423998509
5331,"Stockton, CA",2023,0.423649514
5715,"Stockton, CA",2024,0.42345424
340,"Sumter, SC",2010,0.310518747
724,"Sumter, SC",2011,0.31312228
1108,"Sumter, SC",2012,0.313039134
1492,"Sumter, SC",2013,0.307520052
1876,"Sumter, SC",2014,0.311847586
2260,"Sumter, SC",2015,0.311630543
2644,"Sumter, SC",2016,0.311085797
3028,"Sumter, SC",2017,0.311663807
3412,"Sumter, SC",2018,0.309280704
3796,"Sumter, SC",2019,0.311128672
4180,"Sumter, SC",2020,0.310431748
4564,"Sumter, SC",2021,0.310678706
4948,"Sumter, SC",2022,0.310591195
5332,"Sumter, SC",2023,0.310622205
5716,"Sumter, SC",2024,0.310611217
341,"Syracuse, NY",2010,0.492524619
725,"Syracuse, NY",2011,0.488893283
1109,"Syracuse, NY",2012,0.491567585
1493,"Syracuse, NY",2013,0.478772933
1877,"Syracuse, NY",2014,0.467320118
2261,"Syracuse, NY",2015,0.46907008
2645,"Syracuse, NY",2016,0.462787538
3029,"Syracuse, NY",2017,0.462844998
3413,"Syracuse, NY",2018,0.468666623
3797,"Syracuse, NY",2019,0.472772602
4181,"Syracuse, NY",2020,0.473410533
4565,"Syracuse, NY",2021,0.473338828
4949,"Syracuse, NY",2022,0.473346888
5333,"Syracuse, NY",2023,0.473345982
5717,"Syracuse, NY",2024,0.473346084
342,"Tallahassee, FL",2010,0.513051483
726,"Tallahassee, FL",2011,0.50472463
1110,"Tallahassee, FL",2012,0.49964559
1494,"Tallahassee, FL",2013,0.496828668
1878,"Tallahassee, FL",2014,0.495066017
2262,"Tallahassee, FL",2015,0.483734196
2646,"Tallahassee, FL",2016,0.495138273
3030,"Tallahassee, FL",2017,0.49306971
3414,"Tallahassee, FL",2018,0.500856062
3798,"Tallahassee, FL",2019,0.504541264
4182,"Tallahassee, FL",2020,0.504126472
4566,"Tallahassee, FL",2021,0.504218944
4950,"Tallahassee, FL",2022,0.504198329
5334,"Tallahassee, FL",2023,0.504202924
5718,"Tallahassee, FL",2024,0.5042019
343,"Tampa-St. Petersburg-Clearwater, FL",2010,0.49780409
727,"Tampa-St. Petersburg-Clearwater, FL",2011,0.49696563
1111,"Tampa-St. Petersburg-Clearwater, FL",2012,0.49614578
1495,"Tampa-St. Petersburg-Clearwater, FL",2013,0.489236031
1879,"Tampa-St. Petersburg-Clearwater, FL",2014,0.484925676
2263,"Tampa-St. Petersburg-Clearwater, FL",2015,0.483601481
2647,"Tampa-St. Petersburg-Clearwater, FL",2016,0.484715951
3031,"Tampa-St. Petersburg-Clearwater, FL",2017,0.482830918
3415,"Tampa-St. Petersburg-Clearwater, FL",2018,0.48365983
3799,"Tampa-St. Petersburg-Clearwater, FL",2019,0.490383372
4183,"Tampa-St. Petersburg-Clearwater, FL",2020,0.493554863
4567,"Tampa-St. Petersburg-Clearwater, FL",2021,0.493552035
4951,"Tampa-St. Petersburg-Clearwater, FL",2022,0.493552038
5335,"Tampa-St. Petersburg-Clearwater, FL",2023,0.493552038
5719,"Tampa-St. Petersburg-Clearwater, FL",2024,0.493552038
344,"Terre Haute, IN",2010,0.420956823
728,"Terre Haute, IN",2011,0.423512591
1112,"Terre Haute, IN",2012,0.418021155
1496,"Terre Haute, IN",2013,0.40931519
1880,"Terre Haute, IN",2014,0.414369953
2264,"Terre Haute, IN",2015,0.411085315
2648,"Terre Haute, IN",2016,0.411902308
3032,"Terre Haute, IN",2017,0.409497661
3416,"Terre Haute, IN",2018,0.411549543
3800,"Terre Haute, IN",2019,0.405602923
4184,"Terre Haute, IN",2020,0.407294203
4568,"Terre Haute, IN",2021,0.406697284
4952,"Terre Haute, IN",2022,0.40690796
5336,"Terre Haute, IN",2023,0.406833604
5720,"Terre Haute, IN",2024,0.406859847
345,"Texarkana, TX-AR",2010,0.463999679
729,"Texarkana, TX-AR",2011,0.460335083
1113,"Texarkana, TX-AR",2012,0.445207173
1497,"Texarkana, TX-AR",2013,0.433271576
1881,"Texarkana, TX-AR",2014,0.432818018
2265,"Texarkana, TX-AR",2015,0.434027499
2649,"Texarkana, TX-AR",2016,0.42964231
3033,"Texarkana, TX-AR",2017,0.428196059
3417,"Texarkana, TX-AR",2018,0.433647813
3801,"Texarkana, TX-AR",2019,0.438891914
4185,"Texarkana, TX-AR",2020,0.441630349
4569,"Texarkana, TX-AR",2021,0.443074936
4953,"Texarkana, TX-AR",2022,0.443836989
5337,"Texarkana, TX-AR",2023,0.44423899
5721,"Texarkana, TX-AR",2024,0.444451055
346,"The Villages, FL",2010,0.269225058
730,"The Villages, FL",2011,0.268558306
1114,"The Villages, FL",2012,0.26773156
1498,"The Villages, FL",2013,0.257273289
1882,"The Villages, FL",2014,0.249643608
2266,"The Villages, FL",2015,0.243986812
2650,"The Villages, FL",2016,0.242727995
3034,"The Villages, FL",2017,0.24576183
3418,"The Villages, FL",2018,0.243351797
3802,"The Villages, FL",2019,0.247613654
4186,"The Villages, FL",2020,0.24960771
4570,"The Villages, FL",2021,0.250693408
4954,"The Villages, FL",2022,0.251284536
5338,"The Villages, FL",2023,0.251606385
5722,"The Villages, FL",2024,0.251781621
347,"Toledo, OH",2010,0.472525684
731,"Toledo, OH",2011,0.466611604
1115,"Toledo, OH",2012,0.466416956
1499,"Toledo, OH",2013,0.466129861
1883,"Toledo, OH",2014,0.463289598
2267,"Toledo, OH",2015,0.46864807
2651,"Toledo, OH",2016,0.468633074
3035,"Toledo, OH",2017,0.468132919
3419,"Toledo, OH",2018,0.472612655
3803,"Toledo, OH",2019,0.47102129
4187,"Toledo, OH",2020,0.47172697
4571,"Toledo, OH",2021,0.471417063
4955,"Toledo, OH",2022,0.471553162
5339,"Toledo, OH",2023,0.471493393
5723,"Toledo, OH",2024,0.471519641
348,"Topeka, KS",2010,0.527861491
732,"Topeka, KS",2011,0.519297304
1116,"Topeka, KS",2012,0.516776376
1500,"Topeka, KS",2013,0.511862914
1884,"Topeka, KS",2014,0.510763017
2268,"Topeka, KS",2015,0.5120889
2652,"Topeka, KS",2016,0.514444173
3036,"Topeka, KS",2017,0.506043074
3420,"Topeka, KS",2018,0.506173956
3804,"Topeka, KS",2019,0.510063845
4188,"Topeka, KS",2020,0.510063863
4572,"Topeka, KS",2021,0.510063863
4956,"Topeka, KS",2022,0.510063863
5340,"Topeka, KS",2023,0.510063863
5724,"Topeka, KS",2024,0.510063863
349,"Trenton-Princeton, NJ",2010,0.522004933
733,"Trenton-Princeton, NJ",2011,0.524239339
1117,"Trenton-Princeton, NJ",2012,0.525171345
1501,"Trenton-Princeton, NJ",2013,0.517815331
1885,"Trenton-Princeton, NJ",2014,0.529919303
2269,"Trenton-Princeton, NJ",2015,0.540940009
2653,"Trenton-Princeton, NJ",2016,0.537328086
3037,"Trenton-Princeton, NJ",2017,0.531197714
3421,"Trenton-Princeton, NJ",2018,0.54583528
3805,"Trenton-Princeton, NJ",2019,0.56210979
4189,"Trenton-Princeton, NJ",2020,0.567178436
4573,"Trenton-Princeton, NJ",2021,0.567783566
4957,"Trenton-Princeton, NJ",2022,0.567855811
5341,"Trenton-Princeton, NJ",2023,0.567864436
5725,"Trenton-Princeton, NJ",2024,0.567865466
350,"Tucson, AZ",2010,0.48044559
734,"Tucson, AZ",2011,0.469880542
1118,"Tucson, AZ",2012,0.463599086
1502,"Tucson, AZ",2013,0.456613852
1886,"Tucson, AZ",2014,0.464276574
2270,"Tucson, AZ",2015,0.461098619
2654,"Tucson, AZ",2016,0.46506614
3038,"Tucson, AZ",2017,0.464574417
3422,"Tucson, AZ",2018,0.474662198
3806,"Tucson, AZ",2019,0.481411353
4190,"Tucson, AZ",2020,0.482213508
4574,"Tucson, AZ",2021,0.481517519
4958,"Tucson, AZ",2022,0.482121393
5342,"Tucson, AZ",2023,0.481597443
5726,"Tucson, AZ",2024,0.482052048
351,"Tulsa, OK",2010,0.489972155
735,"Tulsa, OK",2011,0.489545863
1119,"Tulsa, OK",2012,0.495476039
1503,"Tulsa, OK",2013,0.483630383
1887,"Tulsa, OK",2014,0.483766083
2271,"Tulsa, OK",2015,0.486676875
2655,"Tulsa, OK",2016,0.480877025
3039,"Tulsa, OK",2017,0.482722201
3423,"Tulsa, OK",2018,0.484168819
3807,"Tulsa, OK",2019,0.482335729
4191,"Tulsa, OK",2020,0.483080562
4575,"Tulsa, OK",2021,0.482924534
4959,"Tulsa, OK",2022,0.482957219
5343,"Tulsa, OK",2023,0.482950372
5727,"Tulsa, OK",2024,0.482951806
352,"Tuscaloosa, AL",2010,0.458199189
736,"Tuscaloosa, AL",2011,0.45273607
1120,"Tuscaloosa, AL",2012,0.452329075
1504,"Tuscaloosa, AL",2013,0.449696781
1888,"Tuscaloosa, AL",2014,0.453196107
2272,"Tuscaloosa, AL",2015,0.45452611
2656,"Tuscaloosa, AL",2016,0.453428442
3040,"Tuscaloosa, AL",2017,0.454647256
3424,"Tuscaloosa, AL",2018,0.469674477
3808,"Tuscaloosa, AL",2019,0.476827735
4192,"Tuscaloosa, AL",2020,0.476804277
4576,"Tuscaloosa, AL",2021,0.476827657
4960,"Tuscaloosa, AL",2022,0.476804354
5344,"Tuscaloosa, AL",2023,0.47682758
5728,"Tuscaloosa, AL",2024,0.47680443
353,"Twin Falls, ID",2010,0.484222949
737,"Twin Falls, ID",2011,0.483124627
1121,"Twin Falls, ID",2012,0.484514674
1505,"Twin Falls, ID",2013,0.481083556
1889,"Twin Falls, ID",2014,0.482465933
2273,"Twin Falls, ID",2015,0.47765549
2657,"Twin Falls, ID",2016,0.475310484
3041,"Twin Falls, ID",2017,0.478871562
3425,"Twin Falls, ID",2018,0.479022662
3809,"Twin Falls, ID",2019,0.483996765
4193,"Twin Falls, ID",2020,0.48263416
4577,"Twin Falls, ID",2021,0.483689359
4961,"Twin Falls, ID",2022,0.482872177
5345,"Twin Falls, ID",2023,0.483505031
5729,"Twin Falls, ID",2024,0.483014927
354,"Tyler, TX",2010,0.486046158
738,"Tyler, TX",2011,0.48480476
1122,"Tyler, TX",2012,0.473839794
1506,"Tyler, TX",2013,0.468668437
1890,"Tyler, TX",2014,0.466841497
2274,"Tyler, TX",2015,0.473087819
2658,"Tyler, TX",2016,0.47019244
3042,"Tyler, TX",2017,0.473822047
3426,"Tyler, TX",2018,0.469329573
3810,"Tyler, TX",2019,0.463869113
4194,"Tyler, TX",2020,0.46378862
4578,"Tyler, TX",2021,0.46382498
4962,"Tyler, TX",2022,0.463808556
5346,"Tyler, TX",2023,0.463815975
5730,"Tyler, TX",2024,0.463812623
355,"Urban Honolulu, HI",2010,0.475343648
739,"Urban Honolulu, HI",2011,0.468536269
1123,"Urban Honolulu, HI",2012,0.455914862
1507,"Urban Honolulu, HI",2013,0.463358683
1891,"Urban Honolulu, HI",2014,0.467022951
2275,"Urban Honolulu, HI",2015,0.470841439
2659,"Urban Honolulu, HI",2016,0.472114388
3043,"Urban Honolulu, HI",2017,0.468179242
3427,"Urban Honolulu, HI",2018,0.463536553
3811,"Urban Honolulu, HI",2019,0.464679041
4195,"Urban Honolulu, HI",2020,0.465857572
4579,"Urban Honolulu, HI",2021,0.46644042
4963,"Urban Honolulu, HI",2022,0.466728671
5347,"Urban Honolulu, HI",2023,0.466871226
5731,"Urban Honolulu, HI",2024,0.466941728
356,"Utica-Rome, NY",2010,0.473715519
740,"Utica-Rome, NY",2011,0.464819627
1124,"Utica-Rome, NY",2012,0.462311069
1508,"Utica-Rome, NY",2013,0.450196817
1892,"Utica-Rome, NY",2014,0.436904947
2276,"Utica-Rome, NY",2015,0.437526368
2660,"Utica-Rome, NY",2016,0.435366158
3044,"Utica-Rome, NY",2017,0.436284543
3428,"Utica-Rome, NY",2018,0.439896012
3812,"Utica-Rome, NY",2019,0.442332494
4196,"Utica-Rome, NY",2020,0.443364627
4580,"Utica-Rome, NY",2021,0.443768414
4964,"Utica-Rome, NY",2022,0.443926383
5348,"Utica-Rome, NY",2023,0.443988183
5732,"Utica-Rome, NY",2024,0.44401236
357,"Valdosta, GA",2010,0.458351779
741,"Valdosta, GA",2011,0.454287465
1125,"Valdosta, GA",2012,0.446610834
1509,"Valdosta, GA",2013,0.44037583
1893,"Valdosta, GA",2014,0.43369378
2277,"Valdosta, GA",2015,0.441417616
2661,"Valdosta, GA",2016,0.449135121
3045,"Valdosta, GA",2017,0.440416896
3429,"Valdosta, GA",2018,0.438057245
3813,"Valdosta, GA",2019,0.433132825
4197,"Valdosta, GA",2020,0.429475841
4581,"Valdosta, GA",2021,0.430894498
4965,"Valdosta, GA",2022,0.430344157
5349,"Valdosta, GA",2023,0.430557652
5733,"Valdosta, GA",2024,0.430474831
358,"Vallejo, CA",2010,0.488681465
742,"Vallejo, CA",2011,0.488310091
1126,"Vallejo, CA",2012,0.485445846
1510,"Vallejo, CA",2013,0.478245476
1894,"Vallejo, CA",2014,0.475760246
2278,"Vallejo, CA",2015,0.475444672
2662,"Vallejo, CA",2016,0.473674856
3046,"Vallejo, CA",2017,0.469465244
3430,"Vallejo, CA",2018,0.471429693
3814,"Vallejo, CA",2019,0.468149843
4198,"Vallejo, CA",2020,0.468166749
4582,"Vallejo, CA",2021,0.468181958
4966,"Vallejo, CA",2022,0.46819564
5350,"Vallejo, CA",2023,0.468207949
5734,"Vallejo, CA",2024,0.468219022
359,"Victoria, TX",2010,0.491137277
743,"Victoria, TX",2011,0.505703583
1127,"Victoria, TX",2012,0.512986407
1511,"Victoria, TX",2013,0.508562522
1895,"Victoria, TX",2014,0.50648415
2279,"Victoria, TX",2015,0.481560277
2663,"Victoria, TX",2016,0.464069099
3047,"Victoria, TX",2017,0.461680573
3431,"Victoria, TX",2018,0.465163976
3815,"Victoria, TX",2019,0.46327525
4199,"Victoria, TX",2020,0.461372737
4583,"Victoria, TX",2021,0.460842893
4967,"Victoria, TX",2022,0.460695333
5351,"Victoria, TX",2023,0.460654238
5735,"Victoria, TX",2024,0.460642793
360,"Vineland-Bridgeton, NJ",2010,0.460296492
744,"Vineland-Bridgeton, NJ",2011,0.458046522
1128,"Vineland-Bridgeton, NJ",2012,0.451750417
1512,"Vineland-Bridgeton, NJ",2013,0.440223449
1896,"Vineland-Bridgeton, NJ",2014,0.438551622
2280,"Vineland-Bridgeton, NJ",2015,0.434381302
2664,"Vineland-Bridgeton, NJ",2016,0.428067061
3048,"Vineland-Bridgeton, NJ",2017,0.433646144
3432,"Vineland-Bridgeton, NJ",2018,0.430464368
3816,"Vineland-Bridgeton, NJ",2019,0.440141245
4200,"Vineland-Bridgeton, NJ",2020,0.441994805
4584,"Vineland-Bridgeton, NJ",2021,0.442901801
4968,"Vineland-Bridgeton, NJ",2022,0.443345618
5352,"Vineland-Bridgeton, NJ",2023,0.44356279
5736,"Vineland-Bridgeton, NJ",2024,0.443669058
361,"Virginia Beach-Norfolk-Newport News, VA-NC",2010,0.482961336
745,"Virginia Beach-Norfolk-Newport News, VA-NC",2011,0.485224651
1129,"Virginia Beach-Norfolk-Newport News, VA-NC",2012,0.481273798
1513,"Virginia Beach-Norfolk-Newport News, VA-NC",2013,0.479795747
1897,"Virginia Beach-Norfolk-Newport News, VA-NC",2014,0.474748092
2281,"Virginia Beach-Norfolk-Newport News, VA-NC",2015,0.469166562
2665,"Virginia Beach-Norfolk-Newport News, VA-NC",2016,0.472743627
3049,"Virginia Beach-Norfolk-Newport News, VA-NC",2017,0.478353434
3433,"Virginia Beach-Norfolk-Newport News, VA-NC",2018,0.480754522
3817,"Virginia Beach-Norfolk-Newport News, VA-NC",2019,0.485144731
4201,"Virginia Beach-Norfolk-Newport News, VA-NC",2020,0.487792119
4585,"Virginia Beach-Norfolk-Newport News, VA-NC",2021,0.488623202
4969,"Virginia Beach-Norfolk-Newport News, VA-NC",2022,0.488884101
5353,"Virginia Beach-Norfolk-Newport News, VA-NC",2023,0.488966004
5737,"Virginia Beach-Norfolk-Newport News, VA-NC",2024,0.488991715
362,"Visalia, CA",2010,0.454837697
746,"Visalia, CA",2011,0.44969605
1130,"Visalia, CA",2012,0.439304636
1514,"Visalia, CA",2013,0.431982938
1898,"Visalia, CA",2014,0.432466636
2282,"Visalia, CA",2015,0.435395845
2666,"Visalia, CA",2016,0.437895631
3050,"Visalia, CA",2017,0.432780744
3434,"Visalia, CA",2018,0.434472189
3818,"Visalia, CA",2019,0.434455539
4202,"Visalia, CA",2020,0.43353783
4586,"Visalia, CA",2021,0.433430204
4970,"Visalia, CA",2022,0.433417582
5354,"Visalia, CA",2023,0.433416102
5738,"Visalia, CA",2024,0.433415928
363,"Waco, TX",2010,0.472420097
747,"Waco, TX",2011,0.468283144
1131,"Waco, TX",2012,0.463103939
1515,"Waco, TX",2013,0.454896882
1899,"Waco, TX",2014,0.457519126
2283,"Waco, TX",2015,0.458406305
2667,"Waco, TX",2016,0.468287083
3051,"Waco, TX",2017,0.460930732
3435,"Waco, TX",2018,0.461630567
